12705	գժանոց	1	ghamoyan_jsonl
12706	կոլոտ	1	ghamoyan_jsonl
12707	կոնծել	1	ghamoyan_jsonl
12708	հանաքչ	1	ghamoyan_jsonl
12709	ճղվել	1	ghamoyan_jsonl
12710	մեռել	1	ghamoyan_jsonl
12711	շորեղեն	1	ghamoyan_jsonl
12712	վռազ	1	ghamoyan_jsonl
12713	փոշմանել	1	ghamoyan_jsonl
12714	բարդություններ	1	ghamoyan_jsonl
12715	կրկնավորներ	1	ghamoyan_jsonl
12716	լեզվամտածողության	1	ghamoyan_jsonl
12717	կարողություններ	1	ghamoyan_jsonl
12718	գրազ	1	ghamoyan_jsonl
12719	կուչ	1	ghamoyan_jsonl
12720	տանուլ	1	ghamoyan_jsonl
12721	թիփ	1	ghamoyan_jsonl
12722	սիլ	1	ghamoyan_jsonl
12723	բիլ	1	ghamoyan_jsonl
12724	մաշ	1	ghamoyan_jsonl
12725	վերուվար	1	ghamoyan_jsonl
12726	փետրահան	1	ghamoyan_jsonl
12727	բմբլահան	1	ghamoyan_jsonl
12728	տակնուվրա	1	ghamoyan_jsonl
12729	սևերես	1	ghamoyan_jsonl
12730	խունջիկ	1	ghamoyan_jsonl
12731	մունջիկ	1	ghamoyan_jsonl
12732	հոնգուր	1	ghamoyan_jsonl
12733	մոնգուր	1	ghamoyan_jsonl
12734	ալան	1	ghamoyan_jsonl
12735	սուսիկ	1	ghamoyan_jsonl
12736	փուսիկ	1	ghamoyan_jsonl
12737	շախ	1	ghamoyan_jsonl
12738	շուխ	1	ghamoyan_jsonl
12739	բնաձայնական	1	ghamoyan_jsonl
12740	լալկվել	1	ghamoyan_jsonl
12741	անեծքներն	1	ghamoyan_jsonl
12742	հողեմ	1	ghamoyan_jsonl
12743	գյոռբեգյոռ	1	ghamoyan_jsonl
12744	ըլնես	1	ghamoyan_jsonl
12745	թասիբ	1	ghamoyan_jsonl
12746	ենթաբարբառներն	1	ghamoyan_jsonl
12747	միջնորդաբար	1	ghamoyan_jsonl
12748	աբուռ	1	ghamoyan_jsonl
12749	բազառ	1	ghamoyan_jsonl
12750	բալիշ	1	ghamoyan_jsonl
12751	բախչա	1	ghamoyan_jsonl
12752	բեթար	1	ghamoyan_jsonl
12753	բեխաբար	1	ghamoyan_jsonl
12754	բոստան	1	ghamoyan_jsonl
12755	լագյան	1	ghamoyan_jsonl
12756	խամ	1	ghamoyan_jsonl
12757	խիար	1	ghamoyan_jsonl
12758	խումարբազ	1	ghamoyan_jsonl
12759	մահանա	1	ghamoyan_jsonl
12760	մեյմուն	1	ghamoyan_jsonl
12761	մուխտառ	1	ghamoyan_jsonl
12762	չանա	1	ghamoyan_jsonl
12763	չանգյալ	1	ghamoyan_jsonl
12764	չոք	1	ghamoyan_jsonl
12765	ջանավար	1	ghamoyan_jsonl
12766	սթար	1	ghamoyan_jsonl
12767	փոշման	1	ghamoyan_jsonl
12768	քաչալ	1	ghamoyan_jsonl
12769	քափ	1	ghamoyan_jsonl
12770	քյաբաբ	1	ghamoyan_jsonl
12771	քյալա	1	ghamoyan_jsonl
12772	քյամար	1	ghamoyan_jsonl
12773	քյորփա	1	ghamoyan_jsonl
12774	ադաշ	1	ghamoyan_jsonl
12775	ամագ	1	ghamoyan_jsonl
12776	արշին	1	ghamoyan_jsonl
12777	բայղուշ	1	ghamoyan_jsonl
12778	բաջանաղ	1	ghamoyan_jsonl
12779	բիլազուկ	1	ghamoyan_jsonl
12780	բիլակ	1	ghamoyan_jsonl
12781	բիջ	1	ghamoyan_jsonl
12782	բիրիք	1	ghamoyan_jsonl
12783	բուդ	1	ghamoyan_jsonl
12784	բուղ	1	ghamoyan_jsonl
12785	բողազ	1	ghamoyan_jsonl
12786	գյամ	1	ghamoyan_jsonl
12787	գյոռ	1	ghamoyan_jsonl
12788	գյորա	1	ghamoyan_jsonl
12789	գյուլաշ	1	ghamoyan_jsonl
12790	դաստա	1	ghamoyan_jsonl
12791	դիլիմ	1	ghamoyan_jsonl
12792	դոշ	1	ghamoyan_jsonl
12793	դոշաբ	1	ghamoyan_jsonl
12794	դուզգյուն	1	ghamoyan_jsonl
12795	դուշման	1	ghamoyan_jsonl
12796	զավզակ	1	ghamoyan_jsonl
12797	զոռբա	1	ghamoyan_jsonl
12798	զհա	1	ghamoyan_jsonl
12799	թավա	1	ghamoyan_jsonl
12800	լաքա	1	ghamoyan_jsonl
12801	խաշլամա	1	ghamoyan_jsonl
12802	հունար	1	ghamoyan_jsonl
12803	ղայթան	1	ghamoyan_jsonl
12804	ղայիշ	1	ghamoyan_jsonl
12805	ղավուրմա	1	ghamoyan_jsonl
12806	ղափաղ	1	ghamoyan_jsonl
12807	ղուշ	1	ghamoyan_jsonl
12808	ղոնախ	1	ghamoyan_jsonl
12809	մախաթ	1	ghamoyan_jsonl
12810	մաղալ	1	ghamoyan_jsonl
12811	յավաշ	1	ghamoyan_jsonl
12812	յորղան	1	ghamoyan_jsonl
12813	շալվար	1	ghamoyan_jsonl
12814	չալմա	1	ghamoyan_jsonl
12815	չարոխ	1	ghamoyan_jsonl
12816	չափալախ	1	ghamoyan_jsonl
12817	չաքուջ	1	ghamoyan_jsonl
12818	չիբան	1	ghamoyan_jsonl
12819	պուճախ	1	ghamoyan_jsonl
12820	ջանջալ	1	ghamoyan_jsonl
12821	ջեյրան	1	ghamoyan_jsonl
12822	սաս	1	ghamoyan_jsonl
12823	սարսաղ	1	ghamoyan_jsonl
12824	սվաղչ	1	ghamoyan_jsonl
12825	սուրու	1	ghamoyan_jsonl
12826	սոյ	1	ghamoyan_jsonl
12827	փյուսքուլ	1	ghamoyan_jsonl
12828	քյոմուր	1	ghamoyan_jsonl
12829	քյոփակ	1	ghamoyan_jsonl
12830	քոք	1	ghamoyan_jsonl
12831	օյաղ	1	ghamoyan_jsonl
12832	օյինբազ	1	ghamoyan_jsonl
12833	ազաբ	1	ghamoyan_jsonl
12834	ամանաթ	1	ghamoyan_jsonl
12835	այիբ	1	ghamoyan_jsonl
12836	աջալ	1	ghamoyan_jsonl
12837	բարաքյաթ	1	ghamoyan_jsonl
12838	եթիմ	1	ghamoyan_jsonl
12839	զխկու	1	ghamoyan_jsonl
12840	թայֆա	1	ghamoyan_jsonl
12841	թադարուք	1	ghamoyan_jsonl
12842	ինադ	1	ghamoyan_jsonl
12843	իշտահ	1	ghamoyan_jsonl
12844	հազըր	1	ghamoyan_jsonl
12845	հալբաթ	1	ghamoyan_jsonl
12846	հախ	1	ghamoyan_jsonl
12847	հայվան	1	ghamoyan_jsonl
12848	համբալ	1	ghamoyan_jsonl
12849	հարիֆ	1	ghamoyan_jsonl
12850	հեսաբ	1	ghamoyan_jsonl
12851	հինա	1	ghamoyan_jsonl
12852	ղադր	1	ghamoyan_jsonl
12853	ղալաթ	1	ghamoyan_jsonl
12854	ղալմաղալ	1	ghamoyan_jsonl
12855	ղսմաթ	1	ghamoyan_jsonl
12856	ղուրբան	1	ghamoyan_jsonl
12857	մաջալ	1	ghamoyan_jsonl
12858	մուխաննաթ	1	ghamoyan_jsonl
12859	մուշտարի	1	ghamoyan_jsonl
12860	մուննաթ	1	ghamoyan_jsonl
12861	նաղդ	1	ghamoyan_jsonl
12862	նամուս	1	ghamoyan_jsonl
12863	նաֆաս	1	ghamoyan_jsonl
12864	խոսվածքել	1	ghamoyan_jsonl
12865	շարբաթ	1	ghamoyan_jsonl
12866	շուլալ	1	ghamoyan_jsonl
12867	ջաֆա	1	ghamoyan_jsonl
12868	ջըհանդամ	1	ghamoyan_jsonl
12869	ջեբ	1	ghamoyan_jsonl
12870	ռադ	1	ghamoyan_jsonl
12871	սալամաթ	1	ghamoyan_jsonl
12872	սաթըլջամ	1	ghamoyan_jsonl
12873	սամթ	1	ghamoyan_jsonl
12874	սհաթ	1	ghamoyan_jsonl
12875	սուփրա	1	ghamoyan_jsonl
12876	գրականանել	1	ghamoyan_jsonl
12877	սահմանազատել	1	ghamoyan_jsonl
12878	արյունլվա	1	ghamoyan_jsonl
12879	աղջիկտես	1	ghamoyan_jsonl
12880	աղջիկավար	1	ghamoyan_jsonl
12881	ամոթանք	1	ghamoyan_jsonl
12882	ահել	1	ghamoyan_jsonl
12883	բկլիկ	1	ghamoyan_jsonl
12884	դհոլ	1	ghamoyan_jsonl
12885	երեսառած	1	ghamoyan_jsonl
12886	երկուերեսան	1	ghamoyan_jsonl
12887	թեժանալ	1	ghamoyan_jsonl
12888	թոնրատուն	1	ghamoyan_jsonl
12889	լացկան	1	ghamoyan_jsonl
12890	քնաթաթախ	1	ghamoyan_jsonl
12891	օրապակաս	1	ghamoyan_jsonl
12892	բառագանձ	1	ghamoyan_jsonl
12893	հարսանքավոր	1	ghamoyan_jsonl
12894	թառել	1	ghamoyan_jsonl
12895	գոյաձևն	1	ghamoyan_jsonl
12896	առտն	1	ghamoyan_jsonl
12897	հաղորդակցության	1	ghamoyan_jsonl
12898	կարողանանք	1	ghamoyan_jsonl
12899	շրջանականեր	1	ghamoyan_jsonl
12900	մղված	1	ghamoyan_jsonl
12901	վերանել	1	ghamoyan_jsonl
12902	իսպառ	1	ghamoyan_jsonl
12903	վերանալ	1	ghamoyan_jsonl
12904	բյուրեղացման	1	ghamoyan_jsonl
12905	եզրակացնենք	1	ghamoyan_jsonl
12906	անկոչ_միջամտություններով	1	ghamoyan_jsonl
12907	խաթարեն	1	ghamoyan_jsonl
12908	հներ	1	ghamoyan_jsonl
12909	խմբակցություն	1	ghamoyan_jsonl
12910	նորեր	1	ghamoyan_jsonl
12911	դեռահասներ	1	ghamoyan_jsonl
12912	ջոգել	1	ghamoyan_jsonl
12913	հաբռգել	1	ghamoyan_jsonl
12914	անկապ	1	ghamoyan_jsonl
12915	անգլ	1	ghamoyan_jsonl
12916	բնագ	1	ghamoyan_jsonl
12917	թվաբ	1	ghamoyan_jsonl
12918	պարտքեր	1	ghamoyan_jsonl
12919	լիկվիդացման	1	ghamoyan_jsonl
12920	մագ	1	ghamoyan_jsonl
12921	ժամո	1	ghamoyan_jsonl
12922	շպո	1	ghamoyan_jsonl
12923	ֆռցնել	1	ghamoyan_jsonl
12924	բքել	1	ghamoyan_jsonl
12925	դուխով	1	ghamoyan_jsonl
12926	քյառթու	1	ghamoyan_jsonl
12927	լոքշ	1	ghamoyan_jsonl
12928	ֆազոտ	1	ghamoyan_jsonl
12929	մերժում	1	ghamoyan_jsonl
12930	գիտակցմամբ	1	ghamoyan_jsonl
12931	ժարգոնախառ	1	ghamoyan_jsonl
12932	ներկայացուցիչներ	1	ghamoyan_jsonl
12933	սղագրված	1	ghamoyan_jsonl
12934	տոչկեն	1	ghamoyan_jsonl
12935	թթվել	1	ghamoyan_jsonl
12936	վրներս	1	ghamoyan_jsonl
12937	չափալախեմ	1	ghamoyan_jsonl
12938	կըլնես	1	ghamoyan_jsonl
12939	լյուբոյ	1	ghamoyan_jsonl
12940	մամենտ	1	ghamoyan_jsonl
12941	ժիզնիդ	1	ghamoyan_jsonl
12942	կկտրեմ	1	ghamoyan_jsonl
12943	ռազբիրատ	1	ghamoyan_jsonl
12944	լիշն	1	ghamoyan_jsonl
12945	կհանենք	1	ghamoyan_jsonl
12946	կքլնգ	1	ghamoyan_jsonl
12947	չկվալտ	1	ghamoyan_jsonl
12948	տեղնուտեղ	1	ghamoyan_jsonl
12949	ասֆալտ	1	ghamoyan_jsonl
12950	չիգանկեն	1	ghamoyan_jsonl
12951	հելավ	1	ghamoyan_jsonl
12952	ծախվել	1	ghamoyan_jsonl
12953	կերցնել	1	ghamoyan_jsonl
12954	կոշկվել	1	ghamoyan_jsonl
12955	չորել	1	ghamoyan_jsonl
12956	կառոչի	1	ghamoyan_jsonl
12957	օտիդո	1	ghamoyan_jsonl
12958	չերեզ	1	ghamoyan_jsonl
12959	վաժն	1	ghamoyan_jsonl
12960	վռոձ	1	ghamoyan_jsonl
12961	ուժե	1	ghamoyan_jsonl
12962	տուտժե	1	ghamoyan_jsonl
12963	դավայ	1	ghamoyan_jsonl
12964	վեշնի	1	ghamoyan_jsonl
12965	կանկռետն	1	ghamoyan_jsonl
12966	մայլա	1	ghamoyan_jsonl
12967	հավայի	1	ghamoyan_jsonl
12968	քյալեն	1	ghamoyan_jsonl
12969	հոծ	1	ghamoyan_jsonl
12970	դաստիարակչական	1	ghamoyan_jsonl
12971	նկատառում	1	ghamoyan_jsonl
12972	աբառոտկա	1	ghamoyan_jsonl
12973	ադալժեն	1	ghamoyan_jsonl
12974	աչոտ	1	ghamoyan_jsonl
12975	ատկազ	1	ghamoyan_jsonl
12976	դաբռո	1	ghamoyan_jsonl
12977	դավադիտ	1	ghamoyan_jsonl
12978	զաստավիտ	1	ghamoyan_jsonl
12979	ժալետ	1	ghamoyan_jsonl
12980	կուռ	1	ghamoyan_jsonl
12981	նակազատ	1	ghamoyan_jsonl
12982	մառոզ	1	ghamoyan_jsonl
12983	մուտիտ	1	ghamoyan_jsonl
12984	նառոշն	1	ghamoyan_jsonl
12985	պալիտ	1	ghamoyan_jsonl
12986	պռիզնատ	1	ghamoyan_jsonl
12987	վալնավատ	1	ghamoyan_jsonl
12988	վանյատ	1	ghamoyan_jsonl
12989	վիռուչատ	1	ghamoyan_jsonl
12990	տոշկա	1	ghamoyan_jsonl
12991	ցեպիտ	1	ghamoyan_jsonl
12992	ուգավարիտ	1	ghamoyan_jsonl
12993	ֆազեր	1	ghamoyan_jsonl
12994	խրախուսման	1	ghamoyan_jsonl
12995	ցածրորակ	1	ghamoyan_jsonl
12996	հեռուստասերիալ	1	ghamoyan_jsonl
12997	խեղաթյուրված	1	ghamoyan_jsonl
12998	մատուցվել	1	ghamoyan_jsonl
12999	ատեցնյակ	1	ghamoyan_jsonl
13000	ախպերնյակ	1	ghamoyan_jsonl
13001	ընգերնյակ	1	ghamoyan_jsonl
13002	ուտաս	1	ghamoyan_jsonl
13003	խոսաս	1	ghamoyan_jsonl
13004	հլա	1	ghamoyan_jsonl
13005	բռնա	1	ghamoyan_jsonl
13006	հանրորեն	1	ghamoyan_jsonl
13007	հայհոյական	1	ghamoyan_jsonl
13008	խդր	1	ghamoyan_jsonl
13009	տուֆտա	1	ghamoyan_jsonl
13010	քնձխ	1	ghamoyan_jsonl
13011	չմո	1	ghamoyan_jsonl
13012	հասարակացման	1	ghamoyan_jsonl
13013	ցածրացման	1	ghamoyan_jsonl
13014	կոպտություն	1	ghamoyan_jsonl
13015	բարբառախառն	1	ghamoyan_jsonl
13016	զխտկվիր	1	ghamoyan_jsonl
13017	շնթռել	1	ghamoyan_jsonl
13018	խժռել	1	ghamoyan_jsonl
13019	ռնդել	1	ghamoyan_jsonl
13020	զարհումար	1	ghamoyan_jsonl
13021	չոռ	1	ghamoyan_jsonl
13022	օրինակներն	1	ghamoyan_jsonl
13023	աննկատ	1	ghamoyan_jsonl
13024	գրառել	1	ghamoyan_jsonl
13025	հասարակաբանությու	1	ghamoyan_jsonl
13026	ժարգո	1	ghamoyan_jsonl
13027	միասնությունն	1	ghamoyan_jsonl
13028	եզոտ	1	ghamoyan_jsonl
13029	տրաքած	1	ghamoyan_jsonl
13030	ցկցկալ	1	ghamoyan_jsonl
13031	տժժալ	1	ghamoyan_jsonl
13032	ղժժալ	1	ghamoyan_jsonl
13033	մզզցնել	1	ghamoyan_jsonl
13034	խզարել	1	ghamoyan_jsonl
13035	ցբխել	1	ghamoyan_jsonl
13036	վեռշն	1	ghamoyan_jsonl
13037	ճաքել	1	ghamoyan_jsonl
13038	ջոգած	1	ghamoyan_jsonl
13039	մորթած	1	ghamoyan_jsonl
13040	հելար	1	ghamoyan_jsonl
13041	կարանք	1	ghamoyan_jsonl
13042	թափով	1	ghamoyan_jsonl
13043	լռվ	1	ghamoyan_jsonl
13044	սրդիդ	1	ghamoyan_jsonl
13045	զնգզնգոց	1	ghamoyan_jsonl
13046	գթ	1	ghamoyan_jsonl
13047	սանրվածք	1	ghamoyan_jsonl
13048	բեսամթ	1	ghamoyan_jsonl
13049	դզել	1	ghamoyan_jsonl
13050	տոշն	1	ghamoyan_jsonl
13051	փողոցայ	1	ghamoyan_jsonl
13052	երիտասարդական	1	ghamoyan_jsonl
13053	ոճավորել	1	ghamoyan_jsonl
13054	տուզիկ	1	ghamoyan_jsonl
13055	պայթած	1	ghamoyan_jsonl
13056	գեղո	1	ghamoyan_jsonl
13057	գռազ	1	ghamoyan_jsonl
13058	տռաս	1	ghamoyan_jsonl
13059	ատեց	1	ghamoyan_jsonl
13060	կերե	1	ghamoyan_jsonl
13061	վրովդ	1	ghamoyan_jsonl
13062	կանցնեմ	1	ghamoyan_jsonl
13063	չե	1	ghamoyan_jsonl
13064	չպահող	1	ghamoyan_jsonl
13065	հորդոր	1	ghamoyan_jsonl
13066	գյաջ	1	ghamoyan_jsonl
13067	ըլնեմ	1	ghamoyan_jsonl
13068	ազ	1	ghamoyan_jsonl
13069	սիգարետ	1	ghamoyan_jsonl
13070	ախպորդ	1	ghamoyan_jsonl
13071	ծխցնես	1	ghamoyan_jsonl
13072	չանեմ	1	ghamoyan_jsonl
13073	տվինք	1	ghamoyan_jsonl
13074	դառար	1	ghamoyan_jsonl
13075	դեսպե	1	ghamoyan_jsonl
13076	էղ	1	ghamoyan_jsonl
13077	գունավորմամբ	1	ghamoyan_jsonl
13078	սորտ	1	ghamoyan_jsonl
13079	բըլթըցնել	1	ghamoyan_jsonl
13080	շոպլիկություն	1	ghamoyan_jsonl
13081	սապոնվել	1	ghamoyan_jsonl
13082	ղժալ	1	ghamoyan_jsonl
13083	վզ	1	ghamoyan_jsonl
13084	տասովկա	1	ghamoyan_jsonl
13085	լղել	1	ghamoyan_jsonl
13086	բզել	1	ghamoyan_jsonl
13087	ժմոտ	1	ghamoyan_jsonl
13088	հիասթափված	1	ghamoyan_jsonl
13089	հիացնել	1	ghamoyan_jsonl
13090	չամռվել	1	ghamoyan_jsonl
13091	կպռշկել	1	ghamoyan_jsonl
13092	հոգնեցնել	1	ghamoyan_jsonl
13093	համանուն	1	ghamoyan_jsonl
13094	էրկուս	1	ghamoyan_jsonl
13095	աչքերս	1	ghamoyan_jsonl
13096	քոռացավ	1	ghamoyan_jsonl
13097	բիթ	1	ghamoyan_jsonl
13098	սղագրություն	1	ghamoyan_jsonl
13099	այլակերպվել	1	ghamoyan_jsonl
13100	անճանաչելիություն	1	ghamoyan_jsonl
13101	ինքնահսկումն	1	ghamoyan_jsonl
13102	ինքնիշխում	1	ghamoyan_jsonl
13103	ավանդվել	1	ghamoyan_jsonl
13104	առաքելություն	1	ghamoyan_jsonl
13105	ներաշխարհել	1	ghamoyan_jsonl
13106	մարդավայել	1	ghamoyan_jsonl
13107	իոսիֆ	1	ghamoyan_jsonl
13108	բրոդսկու	1	ghamoyan_jsonl
13109	մաղթանք	1	ghamoyan_jsonl
13110	միչիգան	1	ghamoyan_jsonl
13111	շրջանավարտներ	1	ghamoyan_jsonl
13112	կենտրոնանալ	1	ghamoyan_jsonl
13113	աշխատե	1	ghamoyan_jsonl
13114	վարվե	1	ghamoyan_jsonl
13115	հատկացրեք	1	ghamoyan_jsonl
13116	ինքնարտահայտում	1	ghamoyan_jsonl
13117	անհարազատ	1	ghamoyan_jsonl
13118	նպաստավոր	1	ghamoyan_jsonl
13119	ինքնամաքրման	1	ghamoyan_jsonl
13120	կհարատև	1	ghamoyan_jsonl
13121	ստեղծով	1	ghamoyan_jsonl
13122	սարքով	1	ghamoyan_jsonl
13123	սնիկերսել	1	ghamoyan_jsonl
13124	թեյիստ	1	ghamoyan_jsonl
13125	ննջատուփ	1	ghamoyan_jsonl
13126	օրիորդապնդիչ	1	ghamoyan_jsonl
13127	գեղազավր	1	ghamoyan_jsonl
13128	պոզասայլակ	1	ghamoyan_jsonl
13129	փրփրագմփիկ	1	ghamoyan_jsonl
13130	ուժանիվ	1	ghamoyan_jsonl
13131	երկարակլորախմորածակ	1	ghamoyan_jsonl
13132	ճպռպորվել	1	ghamoyan_jsonl
13133	նք	1	ghamoyan_jsonl
13134	բժշկանոց	1	ghamoyan_jsonl
13135	համոզիչ	1	ghamoyan_jsonl
13136	նորաբանություններ	1	ghamoyan_jsonl
13137	մեկանգամյա	1	ghamoyan_jsonl
13138	դիպվածաբանություններ	1	ghamoyan_jsonl
13139	ամենաշոշափել	1	ghamoyan_jsonl
13140	ամենազգայունն	1	ghamoyan_jsonl
13141	մասշտաբ	1	ghamoyan_jsonl
13142	ձեռնարկվող	1	ghamoyan_jsonl
13143	ծիլեր	1	ghamoyan_jsonl
13144	աղճատվել	1	ghamoyan_jsonl
13145	խաթարվել	1	ghamoyan_jsonl
13146	ազգամիջյան	1	ghamoyan_jsonl
13147	քչերն	1	ghamoyan_jsonl
13148	գալստուկ	1	ghamoyan_jsonl
13149	մեբել	1	ghamoyan_jsonl
13150	շոֆեռ	1	ghamoyan_jsonl
13151	կռավաթ	1	ghamoyan_jsonl
13152	պաժառ	1	ghamoyan_jsonl
13153	պոլ	1	ghamoyan_jsonl
13154	սոկ	1	ghamoyan_jsonl
13155	վեդռո	1	ghamoyan_jsonl
13156	տապոռ	1	ghamoyan_jsonl
13157	պալտո	1	ghamoyan_jsonl
13158	սամալյոտ	1	ghamoyan_jsonl
13159	կոնսերվա	1	ghamoyan_jsonl
13160	վիտրինա	1	ghamoyan_jsonl
13161	զդաչ	1	ghamoyan_jsonl
13162	անալիզ	1	ghamoyan_jsonl
13163	լապատկա	1	ghamoyan_jsonl
13164	մայկա	1	ghamoyan_jsonl
13165	չուլկ	1	ghamoyan_jsonl
13166	պեռչատկա	1	ghamoyan_jsonl
13167	սումկա	1	ghamoyan_jsonl
13168	լոդկա	1	ghamoyan_jsonl
13169	օրանժ	1	ghamoyan_jsonl
13170	բալկոն	1	ghamoyan_jsonl
13171	պոյեզ	1	ghamoyan_jsonl
13172	կառավաթ	1	ghamoyan_jsonl
13173	վիշն	1	ghamoyan_jsonl
13174	կալբաստ	1	ghamoyan_jsonl
13175	պալտոն	1	ghamoyan_jsonl
13176	տալերկա	1	ghamoyan_jsonl
13177	ինիստուտ	1	ghamoyan_jsonl
13178	շաքարավազ	1	ghamoyan_jsonl
13179	բռնակ	1	ghamoyan_jsonl
13180	յաշիկ	1	ghamoyan_jsonl
13181	զոնտիկ	1	ghamoyan_jsonl
13182	պերերիվ	1	ghamoyan_jsonl
13183	պիվա	1	ghamoyan_jsonl
13184	մառոժնի	1	ghamoyan_jsonl
13185	գռուպա	1	ghamoyan_jsonl
13186	ապտեկա	1	ghamoyan_jsonl
13187	կուխնյա	1	ghamoyan_jsonl
13188	պեսոկ	1	ghamoyan_jsonl
13189	ռույլ	1	ghamoyan_jsonl
13190	սադ	1	ghamoyan_jsonl
13191	ռուչկա	1	ghamoyan_jsonl
13192	ընտանիքներել	1	ghamoyan_jsonl
13193	բարեբախտաբար	1	ghamoyan_jsonl
13194	երկյուղածություն	1	ghamoyan_jsonl
13195	պռիչոմ	1	ghamoyan_jsonl
13196	տուտ	1	ghamoyan_jsonl
13197	նաչնոյ	1	ghamoyan_jsonl
13198	զանավեսկեքդ	1	ghamoyan_jsonl
13199	վիդ	1	ghamoyan_jsonl
13200	խռուստալն	1	ghamoyan_jsonl
13201	իմպռտն	1	ghamoyan_jsonl
13202	պռաստոյ	1	ghamoyan_jsonl
13203	լյուստրեն	1	ghamoyan_jsonl
13204	տենաս	1	ghamoyan_jsonl
13205	կվառտիռան	1	ghamoyan_jsonl
13206	ինքնահսկման	1	ghamoyan_jsonl
13207	դռուզյա	1	ghamoyan_jsonl
13208	դռուժիծ	1	ghamoyan_jsonl
13209	ռաստամոշկա	1	ghamoyan_jsonl
13210	գազավիկ	1	ghamoyan_jsonl
13211	դաժե	1	ghamoyan_jsonl
13212	վսյոժե	1	ghamoyan_jsonl
13213	զատո	1	ghamoyan_jsonl
13214	տը	1	ghamoyan_jsonl
13215	վոբշեմ	1	ghamoyan_jsonl
13216	հնչողություն	1	ghamoyan_jsonl
13217	հնչողության	1	ghamoyan_jsonl
13218	անաիդա	1	ghamoyan_jsonl
13219	մառա	1	ghamoyan_jsonl
13220	առամ	1	ghamoyan_jsonl
13221	առամչիկ	1	ghamoyan_jsonl
13222	ծիգռան	1	ghamoyan_jsonl
13223	ծիգռանչիկ	1	ghamoyan_jsonl
13224	ասպարեզել	1	ghamoyan_jsonl
13225	պրիստուպ	1	ghamoyan_jsonl
13226	պրոֆիլակտիկա	1	ghamoyan_jsonl
13227	պուլս	1	ghamoyan_jsonl
13228	տամպոն	1	ghamoyan_jsonl
13229	բառաբանչիկ	1	ghamoyan_jsonl
13230	թմբկահար	1	ghamoyan_jsonl
13231	գիտառա	1	ghamoyan_jsonl
13232	գիտառիստ	1	ghamoyan_jsonl
13233	կիթառ	1	ghamoyan_jsonl
13234	կիթառահար	1	ghamoyan_jsonl
13235	գաստռոլ	1	ghamoyan_jsonl
13236	գենեռալն	1	ghamoyan_jsonl
13237	զվուկ	1	ghamoyan_jsonl
13238	ժյուր	1	ghamoyan_jsonl
13239	դիրեկտըր	1	ghamoyan_jsonl
13240	ավտոռեֆերատ	1	ghamoyan_jsonl
13241	նեդաբոռ	1	ghamoyan_jsonl
13242	աշխատավայրերել	1	ghamoyan_jsonl
13243	դեկրետ	1	ghamoyan_jsonl
13244	պիտիմինուտկա	1	ghamoyan_jsonl
13245	անհավատալիորեն	1	ghamoyan_jsonl
13246	արհեստավոր	1	ghamoyan_jsonl
13247	զակազ	1	ghamoyan_jsonl
13248	կռան	1	ghamoyan_jsonl
13249	շերտաձողիկ	1	ghamoyan_jsonl
13250	պռառաբ	1	ghamoyan_jsonl
13251	սմասկա	1	ghamoyan_jsonl
13252	վերցված	1	ghamoyan_jsonl
13253	ողողվել	1	ghamoyan_jsonl
13254	օտարահունչ	1	ghamoyan_jsonl
13255	լայքել	1	ghamoyan_jsonl
13256	ֆռ	1	ghamoyan_jsonl
13257	ֆլեշմոբ	1	ghamoyan_jsonl
13258	քենսլ	1	ghamoyan_jsonl
13259	քոմենթել	1	ghamoyan_jsonl
13260	փարթի	1	ghamoyan_jsonl
13261	անցկացվել	1	ghamoyan_jsonl
13262	քաստինգ	1	ghamoyan_jsonl
13263	պիկ	1	ghamoyan_jsonl
13264	ստատուս	1	ghamoyan_jsonl
13265	կբարձրանա	1	ghamoyan_jsonl
13266	դրայվ	1	ghamoyan_jsonl
13267	շոպինգ	1	ghamoyan_jsonl
13268	սեյվ	1	ghamoyan_jsonl
13269	գործածող	1	ghamoyan_jsonl
13270	բառակույտեր	1	ghamoyan_jsonl
13271	նախագծ	1	ghamoyan_jsonl
13272	սերիալ	1	ghamoyan_jsonl
13273	կայծակնայ	1	ghamoyan_jsonl
13274	փոքրեր	1	ghamoyan_jsonl
13275	ճակատային	1	ghamoyan_jsonl
13276	մասերել	1	ghamoyan_jsonl
13277	սիթ	1	ghamoyan_jsonl
13278	դալմա	1	ghamoyan_jsonl
13279	գարդեն	1	ghamoyan_jsonl
13280	ֆիրմա	1	ghamoyan_jsonl
13281	մարզառողջական	1	ghamoyan_jsonl
13282	առևտր	1	ghamoyan_jsonl
13283	վերնագրեր	1	ghamoyan_jsonl
13284	ֆուրոր	1	ghamoyan_jsonl
13285	էքսկլուզիվ	1	ghamoyan_jsonl
13286	ռայթ	1	ghamoyan_jsonl
